[14.307131096229337, 0.0]
[13.432937340466435, 0.0]
[14.876513313796474, 0.0]
[21.57605872844865, 0.0]
[18.102763905390365, 0.0]
[26.92378820574761, 0.0]
[20.759949602087374, 0.0]
[25.52606226918327, 0.0]
[19.247332789022682, 0.0]
[19.226991728448002, 0.0]
[19.632008201734692, 0.0]
[19.212921296971228, 0.0]
[16.66094947582493, 0.0]
[18.108474069162185, 0.0]
[18.28306194700547, 0.0]
[19.091382589271696, 0.0]
[19.74511571736551, 0.0]
[12.914991471007667, 0.0]
[13.97604299445868, 0.0]
[15.342468593370125, 0.0]
[14.76831908261165, 0.0]
[16.000822172276646, 0.0]
[14.637271462569878, 0.0]
[15.584458579589551, 0.0]
[18.536379193217606, 0.0]
[18.594193919862676, 0.0]
[12.976656452614812, 0.0]
[14.604966562881765, 0.0]
[27.065588450352156, 0.0]
[22.088930369360767, 0.0]
[22.34371364096296, 0.0]
[21.047485788752013, 0.0]
[32.48891660985358, 0.0]
[23.471795505518806, 0.0]
[28.778521487867604, 0.0]
[25.114564390487608, 0.0]
[20.945437418055047, 0.0]
[23.634095316616218, 0.0]
[13.086948360353865, 0.0]
[26.779556272624788, 0.0]
[12.233397924321732, 0.0]
[19.308381792086497, 0.0]
[14.319116908931209, 0.0]
[21.590669390357398, 0.0]
[10.824845012917764, 0.0]
[13.348341382706938, 0.0]
[14.90142672877071, 0.0]
[12.018387330813718, 0.0]
[28.319043488072595, 0.0]
[16.60141078832271, 0.0]
[18.787332004892747, 0.0]
[13.522845884581182, 0.0]
[25.597520941916603, 0.0]
[18.29228951218867, 0.0]
[29.00112941099323, 0.0]
[16.948894854600596, 0.0]
[14.031961691732876, 0.0]
[14.484981766779743, 0.0]
[13.494197401127469, 0.0]
[28.038566615039482, 0.0]
[13.117388925523924, 0.0]
[17.708948458743237, 0.0]
[16.471603869556755, 0.0]
[32.77574146927259, 0.0]
[31.266055866588523, 0.0]
[31.633860510899005, 0.0]
[12.408180678315967, 0.0]
[13.447772875137725, 0.0]
[14.752715871981536, 0.0]
[15.052495124697403, 0.0]
[15.096509477955095, 0.0]
[15.01604452218779, 0.0]
[31.138620047403805, 0.0]
[30.930815039051343, 0.0]
[30.813118078362155, 0.0]
[33.57909932719819, 0.0]
[26.807628474612418, 0.0]
[26.883297725723047, 0.0]
[25.64998975437849, 0.0]
[17.402741671484137, 0.0]
[11.26260008403071, 0.0]
[12.827410604966067, 0.0]
[12.498604501152032, 0.0]
[11.208989255165978, 0.0]
[19.462009530206178, 0.0]
[14.015011427222658, 0.0]
[21.301178834994385, 0.0]
[15.275828077170877, 0.0]
[18.46312182381836, 0.0]
[13.80611177448631, 0.0]
[14.433177468133708, 0.0]
[19.503635279143076, 0.0]
[16.076360746115046, 0.0]
[16.631418248482497, 0.0]
[16.674069429795402, 0.0]
[17.991489961823248, 0.0]
[21.33667395479445, 0.0]
[21.663575640612496, 0.0]
[20.888958484524828, 0.0]
[22.67081527514646, 0.0]
[22.741368441756943, 0.0]
[29.232981552483956, 0.0]
[15.409076810847537, 0.0]
[10.38459168901877, 0.0]
[31.252041234729678, 0.0]
[14.131380637848794, 0.0]
[29.741093385756358, 0.0]
[23.316505025838037, 0.0]
[16.724554890924242, 0.0]
[11.396218372288418, 0.0]
[11.728900934225058, 0.0]
[15.126611143781385, 0.0]
[27.889037705499945, 0.0]
[26.367507166761897, 0.0]
[28.465804116710633, 0.0]
[34.032916282248806, 0.0]
[37.05413054328091, 0.0]
[34.76637524915511, 0.0]
[23.837934577006784, 0.0]
[37.295436924878146, 0.0]
[35.09618668115022, 0.0]
[22.725181450733643, 0.0]
[29.050440792565706, 0.0]
[27.071601627531333, 0.0]
[22.63052836707278, 0.0]
[22.572759950133158, 0.0]
[27.849590237886417, 0.0]
[25.357311897762692, 0.0]
[23.677034670259662, 0.0]
[29.690420356048026, 0.0]
[31.79616906651924, 0.0]
[27.864209054852026, 0.0]
[31.30783038385161, 0.0]
[23.04894061826446, 0.0]
[23.709097978862154, 0.0]
[31.45139192739285, 0.0]
[28.15939761515806, 0.0]
[19.951575363354074, 0.0]
[16.911472058794416, 0.0]
[17.790663728035465, 0.0]
[22.37140375338859, 0.0]
[14.27977017287581, 0.0]
[32.12407170074086, 0.0]
[24.504554289336298, 0.0]
[24.35880250278002, 0.0]
[32.78943422646731, 0.0]
[28.982302890705974, 0.0]
[26.77492566891573, 0.0]
[24.707887760765406, 0.0]
[26.688413566893335, 0.0]
[14.784481213780147, 0.0]
[13.1793369367535, 0.0]
[14.655582820301642, 0.0]
[15.569754554511011, 0.0]
[10.636578351570398, 0.0]
[16.26418582887908, 0.0]
[17.40285940720143, 0.0]
[16.122827320840962, 0.0]
[10.765543678095355, 0.0]
[15.25735310247484, 0.0]
[29.615621621926874, 0.0]
[32.29411660509435, 0.0]
[17.366916884793312, 0.0]
[23.918590716676206, 0.0]
[25.48287292984838, 0.0]
[24.979807773904813, 0.0]
[26.59552694288651, 0.0]
[29.002229472427874, 0.0]
[24.955439066143498, 0.0]
[32.37954663974256, 0.0]
[27.94907292838722, 0.0]
[23.328972456222942, 0.0]
[11.179683875579208, 0.0]
[16.310769915010958, 0.0]
[11.662827000831369, 0.0]
[34.23180116841612, 0.0]
[35.923364417527125, 0.0]
[15.689156417481957, 0.0]
[9.88100498803473, 0.0]
[23.042432866730675, 0.0]
[24.446505322675264, 0.0]
[24.630611058372054, 0.0]
[28.49828460024838, 0.0]
[26.313915269251357, 0.0]
[33.45390472062299, 0.0]
[20.1652117536757, 0.0]
[13.045910357914726, 0.0]
[12.378457771849128, 0.0]
[11.541226209221994, 0.0]
[12.03383289330097, 0.0]
[12.15545179881739, 0.0]
[13.641637590748081, 0.0]
[14.654149805421872, 0.0]
[13.930700246736576, 0.0]
[17.73145321303238, 0.0]
[26.099314899902083, 0.0]
[25.97998724601995, 0.0]
[17.661280631017615, 0.0]
[18.581645323543512, 0.0]
[12.896149472208087, 0.0]
[13.161695936431423, 0.0]
[19.161122422277376, 0.0]
[18.10923494494569, 0.0]
[19.335809148544524, 0.0]
[19.579884970802354, 0.0]
[21.2216000685482, 0.0]
[16.695992604717723, 0.0]
[24.391942836583045, 0.0]
[29.304897366789668, 0.0]
[23.15403174155995, 0.0]
[18.832083527346008, 0.0]
[16.823359117789934, 0.0]
[22.13389744892311, 0.0]
[22.9618259137235, 0.0]
[20.95456998773248, 0.0]
[22.90831155803353, 0.0]
[22.42353767896374, 0.0]
[22.326023145222678, 0.0]
[23.44334881044103, 0.0]
