[14.952301626960779, 0.0]
[15.099846157617106, 0.0]
[15.288656311093234, 0.0]
[21.202888466534237, 0.0]
[18.839221157380983, 0.0]
[26.105584468323194, 0.0]
[20.69765859664669, 0.0]
[25.157432175988784, 0.0]
[19.790032305537576, 0.0]
[20.72979288176816, 0.0]
[19.94474418018006, 0.0]
[20.617068077180647, 0.0]
[18.217549173218767, 0.0]
[19.472642319625894, 0.0]
[18.738103001745433, 0.0]
[19.40162323263661, 0.0]
[19.76688261840483, 0.0]
[13.209530715552603, 0.0]
[14.404807399397095, 0.0]
[15.434421966299622, 0.0]
[15.25942963590528, 0.0]
[15.844552235971708, 0.0]
[15.14480976075783, 0.0]
[16.845201831714068, 0.0]
[18.721236425059352, 0.0]
[18.807565143628498, 0.0]
[14.402138286834234, 0.0]
[15.647665126003957, 0.0]
[28.256066725707523, 0.0]
[23.871583895267634, 0.0]
[23.573681681759528, 0.0]
[23.783170990456306, 0.0]
[34.1830353551425, 0.0]
[23.756166864553457, 0.0]
[29.837790082199263, 0.0]
[26.5554634760689, 0.0]
[23.88595868778816, 0.0]
[25.354979973593046, 0.0]
[13.744973105702678, 0.0]
[26.03345114409062, 0.0]
[12.534713508446796, 0.0]
[19.699087672137225, 0.0]
[14.463185510745976, 0.0]
[21.333925729406413, 0.0]
[12.368062521248616, 0.0]
[15.640153688721565, 0.0]
[15.632172760152894, 0.0]
[12.735030762547721, 0.0]
[30.071841985335013, 0.0]
[17.73534647867973, 0.0]
[19.271748487352014, 0.0]
[14.666836480854833, 0.0]
[26.30531488007337, 0.0]
[18.583869064200037, 0.0]
[29.50934092327782, 0.0]
[17.900487365692097, 0.0]
[14.44993673932877, 0.0]
[15.073094072083412, 0.0]
[13.630722406192733, 0.0]
[27.545069507944756, 0.0]
[13.452743633672155, 0.0]
[17.945647112049453, 0.0]
[16.336528525070133, 0.0]
[33.09667210913607, 0.0]
[31.267139618341393, 0.0]
[31.865006766471467, 0.0]
[13.69764782000161, 0.0]
[13.684471852131633, 0.0]
[15.480452779344946, 0.0]
[14.961079563374795, 0.0]
[16.432780741509426, 0.0]
[15.802494835971295, 0.0]
[32.74018725765205, 0.0]
[32.72730031677547, 0.0]
[32.761536925370606, 0.0]
[35.43674708992327, 0.0]
[27.243495433914337, 0.0]
[27.393086247114105, 0.0]
[26.406355760567802, 0.0]
[17.974107147498056, 0.0]
[11.754187194432186, 0.0]
[13.616685382066533, 0.0]
[13.551933180758478, 0.0]
[13.697744229834305, 0.0]
[18.909882188966822, 0.0]
[14.165243195853616, 0.0]
[20.924039393819484, 0.0]
[15.55877899576016, 0.0]
[18.044987941397537, 0.0]
[13.987172601477857, 0.0]
[15.198722641752195, 0.0]
[18.500811971561344, 0.0]
[16.365404053527445, 0.0]
[17.062510438101775, 0.0]
[17.267710787802667, 0.0]
[18.75675281895904, 0.0]
[23.0614459802687, 0.0]
[24.059843557806, 0.0]
[22.21170058997355, 0.0]
[23.77038639899002, 0.0]
[23.97284842702865, 0.0]
[30.761502535996044, 0.0]
[15.417437420302404, 0.0]
[11.740095752809381, 0.0]
[31.38779245085204, 0.0]
[14.719165391087335, 0.0]
[30.503799571244656, 0.0]
[23.06093709681184, 0.0]
[16.954528359089835, 0.0]
[12.889482026412058, 0.0]
[12.956626024272142, 0.0]
[17.31066560226515, 0.0]
[30.198272226389754, 0.0]
[27.492422567478187, 0.0]
[29.2055994739946, 0.0]
[35.90606987857256, 0.0]
[38.583094570475225, 0.0]
[36.55454531572654, 0.0]
[24.600008045493887, 0.0]
[38.45856953221064, 0.0]
[36.78117894995141, 0.0]
[24.76046189477713, 0.0]
[30.270343288868137, 0.0]
[28.34913952572245, 0.0]
[24.254622390603394, 0.0]
[23.60475667124227, 0.0]
[29.988548342985716, 0.0]
[25.227880742112198, 0.0]
[23.910570022807775, 0.0]
[31.64933220580808, 0.0]
[33.6124641856866, 0.0]
[29.9355525181899, 0.0]
[33.305984956721716, 0.0]
[25.813440514617575, 0.0]
[26.193159129162268, 0.0]
[31.988875510488676, 0.0]
[29.112983734346574, 0.0]
[20.07953898161738, 0.0]
[17.234969078469984, 0.0]
[18.333316415707973, 0.0]
[22.148497353598597, 0.0]
[15.350045505809472, 0.0]
[33.57539076039461, 0.0]
[26.7007833905251, 0.0]
[26.446389050939235, 0.0]
[35.059027961941155, 0.0]
[30.638502886625147, 0.0]
[28.14710906788099, 0.0]
[25.567492903542853, 0.0]
[28.36027008086689, 0.0]
[14.827824920554255, 0.0]
[13.409585530558866, 0.0]
[14.790211363356256, 0.0]
[15.444505502923516, 0.0]
[12.259650682925056, 0.0]
[16.2225227075057, 0.0]
[17.292431498988066, 0.0]
[16.262075240252095, 0.0]
[12.199234433707542, 0.0]
[15.295872206875568, 0.0]
[31.526153138281458, 0.0]
[34.13169422408167, 0.0]
[17.7328989519129, 0.0]
[25.695525937009645, 0.0]
[27.164985696732177, 0.0]
[27.446384701586737, 0.0]
[28.226194153873546, 0.0]
[30.960879417794008, 0.0]
[26.149808577974923, 0.0]
[34.567508966451015, 0.0]
[29.71339423770079, 0.0]
[24.663963447127465, 0.0]
[12.419363730078219, 0.0]
[16.75324945226322, 0.0]
[12.335762514868645, 0.0]
[35.959522175429235, 0.0]
[37.2717295274733, 0.0]
[15.537724588296786, 0.0]
[11.52772045244626, 0.0]
[23.049164378635368, 0.0]
[25.43382421364679, 0.0]
[24.92724189800229, 0.0]
[28.303930717204498, 0.0]
[26.204821348542445, 0.0]
[35.87499190880963, 0.0]
[19.53877174331673, 0.0]
[13.624373557116208, 0.0]
[13.212257716463922, 0.0]
[13.540629015048523, 0.0]
[12.463537224560675, 0.0]
[12.46130102292752, 0.0]
[13.768680116257759, 0.0]
[14.766665769906679, 0.0]
[13.987902655850753, 0.0]
[17.98428875275881, 0.0]
[25.71466892057106, 0.0]
[25.66188938372362, 0.0]
[18.15796117256394, 0.0]
[18.482103488527706, 0.0]
[13.353936692278314, 0.0]
[13.344833828641047, 0.0]
[18.84315128232781, 0.0]
[18.531918359634336, 0.0]
[19.387828847787926, 0.0]
[20.83515495404527, 0.0]
[21.13099374567602, 0.0]
[17.67734429825667, 0.0]
[25.26549772536167, 0.0]
[29.598142135716806, 0.0]
[24.1172850110978, 0.0]
[17.876255367919523, 0.0]
[18.16744987756578, 0.0]
[24.154121682559026, 0.0]
[25.03486361203655, 0.0]
[21.245209858681605, 0.0]
[24.29278044770586, 0.0]
[23.494647011159632, 0.0]
[24.319365589889486, 0.0]
[24.72916544026489, 0.0]
[26.418412603507523, 0.0]
[32.17214893251002, 0.0]
[14.581250465383045, 0.0]
[14.179845288842639, 0.0]
[17.099046676840093, 0.0]
[16.389006641289093, 0.0]
[9.598474562998573, 0.0]
[32.29274969923489, 0.0]
[32.87563969119059, 0.0]
[33.50064494456667, 0.0]
[36.009323590652244, 0.0]
[38.66700333713309, 0.0]
[40.01569870057453, 0.0]
[37.70449357557382, 0.0]
[33.43494503548424, 0.0]
[36.48334470264354, 0.0]
[23.95393093240305, 0.0]
[34.71809032327147, 0.0]
[38.65911923939949, 0.0]
[35.10945994088196, 0.0]
[36.115128195113115, 0.0]
[26.960873749506593, 0.0]
[30.76891285566432, 0.0]
[31.281587599408013, 0.0]
[37.581998032559945, 0.0]
[38.45652110764237, 0.0]
[38.69752416287632, 0.0]
[36.44806920316505, 0.0]
[36.249988134201104, 0.0]
[24.956725589869674, 0.0]
[24.685864197378553, 0.0]
[30.43403425980842, 0.0]
[26.790934555509374, 0.0]
[16.484224637017906, 0.0]
[21.76181040358319, 0.0]
[25.288956708107452, 0.0]
[22.86046776564504, 0.0]
[15.15711232414229, 0.0]
[17.301495497534866, 0.0]
[37.176285566926325, 0.0]
[12.397805793157902, 0.0]
[12.949191092172004, 0.0]
[17.9780094687976, 0.0]
[17.832781473542852, 0.0]
[23.76262018413791, 0.0]
[22.176677249543754, 0.0]
[34.9764170729877, 0.0]
[26.643254659470138, 0.0]
[21.269633546470736, 0.0]
[19.51207191373434, 0.0]
[22.855955432173705, 0.0]
