[0.0, 0.9903305768966675, 0.004790008068084717, 0.004879374988377094]
[0.0, 0.9903305768966675, 0.004790008068084717, 0.004879374988377094]
[0.0, 0.9903305768966675, 0.004790008068084717, 0.004879374988377094]
java.lang.ArrayIndexOutOfBoundsException
[0.0, 0.9903305768966675, 0.004790008068084717, 0.004879374988377094]
[1.0, 0.012057294137775898, 0.9709981083869934, 0.016944587230682373]
[1.0, 0.012057294137775898, 0.9709981083869934, 0.016944587230682373]
[0.0, 0.9922834038734436, 0.00479945307597518, 0.00291710183955729]
[2.0, 0.0029910507146269083, 0.0049968077801167965, 0.992012083530426]
[2.0, 0.0029910507146269083, 0.0049968077801167965, 0.992012083530426]
[2.0, 0.0029910507146269083, 0.0049968077801167965, 0.992012083530426]
[2.0, 0.0029910507146269083, 0.0049968077801167965, 0.992012083530426]
[2.0, 0.0029910507146269083, 0.0049968077801167965, 0.992012083530426]
[2.0, 0.0029910507146269083, 0.0049968077801167965, 0.992012083530426]
[2.0, 0.0029910507146269083, 0.0049968077801167965, 0.992012083530426]
[2.0, 0.0029910507146269083, 0.0049968077801167965, 0.992012083530426]
[2.0, 0.0029910507146269083, 0.0049968077801167965, 0.992012083530426]
[2.0, 0.0029910507146269083, 0.0049968077801167965, 0.992012083530426]
[2.0, 0.0029910507146269083, 0.0049968077801167965, 0.992012083530426]
[2.0, 0.0029910507146269083, 0.0049968077801167965, 0.992012083530426]
[2.0, 0.0029910507146269083, 0.0049968077801167965, 0.992012083530426]
[2.0, 0.0029910507146269083, 0.0049968077801167965, 0.992012083530426]
[2.0, 0.0029910507146269083, 0.0049968077801167965, 0.992012083530426]
[2.0, 0.0029910507146269083, 0.0049968077801167965, 0.992012083530426]
[2.0, 0.0029910507146269083, 0.0049968077801167965, 0.992012083530426]
[2.0, 0.0029910507146269083, 0.0049968077801167965, 0.992012083530426]
[2.0, 0.0029910507146269083, 0.0049968077801167965, 0.992012083530426]
[2.0, 0.0029910507146269083, 0.0049968077801167965, 0.992012083530426]
java.lang.ArrayIndexOutOfBoundsException
