[0.0, 0.7993507385253906, 0.05543975904583931, 0.13888682425022125, 0.0011975255329161882, 0.0020783119834959507, 8.883486734703183E-4, 0.0010621747933328152, 0.0010962963569909334]
[2.0, 5.952168721705675E-4, 0.003328985534608364, 0.9951751232147217, 3.8777629379183054E-4, 9.199907071888447E-5, 7.595459464937449E-5, 1.4707578520756215E-4, 1.9778248679358512E-4]
[2.0, 0.0015325617277994752, 0.005594891496002674, 0.9913206696510315, 5.540247657336295E-4, 2.1904738969169557E-4, 1.6760417202021927E-4, 2.60679516941309E-4, 3.5055287298746407E-4]
[2.0, 0.10558503866195679, 0.005929789040237665, 0.8853098154067993, 4.620161489583552E-4, 7.12288252543658E-4, 3.6118223215453327E-4, 6.993805291131139E-4, 9.405030286870897E-4]
[2.0, 0.16619126498699188, 0.005046788603067398, 0.8255676627159119, 7.111338782124221E-4, 5.450757453218102E-4, 4.1706449701450765E-4, 6.48672750685364E-4, 8.723128703422844E-4]
[0.0, 0.9866808652877808, 0.009002983570098877, 0.002712181070819497, 5.46075461897999E-4, 5.236712750047445E-4, 2.0764197688549757E-4, 2.179057482862845E-4, 1.0865170770557597E-4]
[0.0, 0.935096025466919, 0.05251070111989975, 0.005130005069077015, 0.003214786294847727, 0.001745783374644816, 6.35619624517858E-4, 9.869405766949058E-4, 6.801945855841041E-4]
[0.0, 0.9996742010116577, 3.422897862037644E-5, 1.2573327694553882E-4, 5.085910379420966E-5, 2.6003353923442774E-5, 5.2569965191651136E-5, 1.845968836278189E-5, 1.7959613614948466E-5]
[0.0, 0.9050667881965637, 0.06885220855474472, 0.017731348052620888, 0.0034681488759815693, 0.0012280911905691028, 0.0011204228503629565, 0.0020530277397483587, 4.799615708179772E-4]
[0.0, 0.9827030897140503, 0.003472028998658061, 0.012108820490539074, 2.55889433901757E-4, 4.3943640775978565E-4, 2.3076514480635524E-4, 6.943905609659851E-4, 9.560184116708115E-5]
[0.0, 0.9529559016227722, 0.024291452020406723, 0.009471481665968895, 0.0033402293920516968, 0.002539879409596324, 0.0016463033389300108, 0.003406772157177329, 0.0023479294031858444]
[0.0, 0.9074618220329285, 0.010789593681693077, 0.07872360944747925, 9.671420557424426E-4, 3.6124762846156955E-4, 3.651014412753284E-4, 5.678525776602328E-4, 7.636286318302155E-4]
[0.0, 0.8733362555503845, 0.04429904371500015, 0.07813835889101028, 0.002156630391255021, 4.102414532098919E-4, 5.844446714036167E-4, 6.988045061007142E-4, 3.7617626367136836E-4]
[0.0, 0.9196891784667969, 0.01022498682141304, 0.06754344701766968, 3.988671232946217E-4, 3.641630173660815E-4, 5.187994102016091E-4, 6.203146185725927E-4, 6.402417784556746E-4]
[0.0, 0.9715648889541626, 0.023267880082130432, 0.0030549115035682917, 6.226663244888186E-4, 7.645426085218787E-4, 3.52786184521392E-4, 2.484685683157295E-4, 1.238908589584753E-4]
