[0.0, 0.9999986364843985, 1.363515601530368E-6, 6.621281717855183E-22]
[0.0, 0.9999882376201313, 1.1762379868745477E-5, 2.5021043270571443E-20]
[0.0, 0.9999994385872538, 5.614127462188596E-7, 8.189043275506884E-22]
[0.0, 0.999999016071395, 9.83928605060305E-7, 3.2398117678785277E-21]
[0.0, 0.9999995621934019, 4.3780659793934293E-7, 2.152044924603045E-22]
[0.0, 0.9999973674285838, 2.6325714162777007E-6, 4.286023406439476E-21]
[0.0, 0.9999998736715507, 1.2632844925688334E-7, 3.9263447423635723E-22]
[0.0, 0.9999983345401873, 1.6654598127461673E-6, 1.3711286431318819E-21]
[0.0, 0.9999990530874165, 9.469125834050506E-7, 6.860820922599436E-21]
[0.0, 0.9999936916682957, 6.308331704220408E-6, 5.239655139379527E-21]
[0.0, 0.999996402861723, 3.5971382770398797E-6, 9.557958670489876E-22]
[0.0, 0.9999993810630557, 6.189369442659104E-7, 8.606198322619116E-22]
[0.0, 0.9999946353443205, 5.364655679460604E-6, 5.6531332273547835E-21]
[0.0, 0.9999998817783342, 1.182216658243177E-7, 1.680393837418813E-22]
[0.0, 0.9999947241954245, 5.2758045755163095E-6, 2.641202240205781E-22]
[0.0, 0.9999985918365947, 1.4081634053360701E-6, 4.674473258060535E-22]
[0.0, 0.9999989286401877, 1.071359812394374E-6, 7.393489554711398E-22]
[0.0, 0.9999985598133396, 1.440186660407129E-6, 1.5949227593408728E-21]
[0.0, 0.999971472829095, 2.852717090497963E-5, 1.3473854720666064E-20]
[0.0, 0.999999609840024, 3.9015997593828736E-7, 3.4267505233839406E-22]
[0.0, 0.9999578476687769, 4.215233122305046E-5, 2.7066576416007903E-20]
[0.0, 0.9999993208548974, 6.791451026188389E-7, 1.639962194210266E-21]
[0.0, 0.9999999820056727, 1.7994327236011375E-8, 7.789444743023051E-24]
[0.0, 0.9999818544479713, 1.8145552028649134E-5, 4.1219927585997457E-19]
[0.0, 0.9999986840407575, 1.3159592424587587E-6, 3.420633336974283E-21]
[0.0, 0.9999576708193385, 4.2329180661386114E-5, 1.200229728313117E-19]
[0.0, 0.9999974303313888, 2.5696686112540335E-6, 1.5650143071533556E-20]
[0.0, 0.9999967497256975, 3.2502743025251344E-6, 1.6192797905044504E-21]
[0.0, 0.9999953829827333, 4.61701726676719E-6, 2.243995837893212E-21]
[0.0, 0.9999988288911384, 1.17110886158394E-6, 3.0439732933748025E-21]
[0.0, 0.9999953160903403, 4.683909659696146E-6, 1.357321094304079E-20]
[0.0, 0.9999678921786828, 3.210782131724677E-5, 8.252747612379392E-20]
[0.0, 0.999999817311129, 1.826888711752648E-7, 1.6227637738375953E-23]
[0.0, 0.9999994070094996, 5.929905002548034E-7, 5.586397119449568E-23]
[0.0, 0.9999930027578952, 6.997242104840919E-6, 1.3842432626540577E-20]
[0.0, 0.999997063150222, 2.9368497780806785E-6, 2.13562784652043E-21]
[0.0, 0.9999859558156744, 1.4044184325614135E-5, 2.9407105086222E-21]
[0.0, 0.9999997669631017, 2.3303689832807492E-7, 5.84814818926558E-23]
[0.0, 0.9999996436464988, 3.5635350119162604E-7, 1.4840853154456131E-21]
[0.0, 0.9999968776891508, 3.1223108492513414E-6, 2.1765273504961642E-21]
[0.0, 0.9999993808038449, 6.191961551321616E-7, 6.609964627930624E-22]
[0.0, 0.9995811307506707, 4.1886924932928735E-4, 8.116562543846423E-17]
[0.0, 0.9999999019008147, 9.809918539194576E-8, 2.3732280515274484E-22]
[0.0, 0.9999981582694049, 1.8417305950216379E-6, 5.928751981408187E-20]
[0.0, 0.9999989157383488, 1.0842616512815455E-6, 5.427462761220295E-21]
[0.0, 0.9999933908201861, 6.609179813808695E-6, 4.2264799108145447E-20]
[0.0, 0.9999995453747106, 4.546252894084392E-7, 2.120290615808484E-22]
[0.0, 0.9999996102806561, 3.897193438518377E-7, 8.108735779926003E-22]
[0.0, 0.9999980742265064, 1.925773493603303E-6, 6.084476525874247E-22]
[0.0, 0.9999975721766119, 2.427823388141929E-6, 2.0125965015678263E-21]
[1.0, 5.3736512418225916E-8, 0.989597759419133, 0.010402186844354558]
[1.0, 4.465743182473055E-6, 0.9720275071525818, 0.027968027104235797]
[1.0, 1.5158631842296933E-8, 0.6421431619315757, 0.35785682290979254]
[1.0, 8.121620360726155E-6, 0.9605902021942887, 0.039401676185350606]
[1.0, 3.42978863535773E-8, 0.5126731566898662, 0.4873268090122475]
[1.0, 2.6204550099822517E-5, 0.9818310346828099, 0.018142760767090354]
[1.0, 7.6675752247388E-6, 0.7213695189368744, 0.2786228134879009]
[1.0, 0.02860728290903295, 0.9713898897799019, 2.827311065217094E-6]
[1.0, 9.760858170862738E-8, 0.9916527324250698, 0.00834716996634858]
[1.0, 0.0021300961072479698, 0.9859524290506858, 0.011917474842066064]
[1.0, 2.117046779770613E-4, 0.999666586188635, 1.2170913338808127E-4]
[1.0, 5.875394593374471E-5, 0.9727674365528998, 0.027173809501166296]
[1.0, 1.775043207207531E-7, 0.9998652968555464, 1.3452564013276922E-4]
[1.0, 1.6432324624384721E-6, 0.859513358410932, 0.14048499835660555]
[1.0, 0.0020849324940789603, 0.997873731718078, 4.133578784300638E-5]
[1.0, 3.931399294370931E-7, 0.9962537244843797, 0.0037458823756908468]
[1.0, 1.6920871250138085E-4, 0.7998899402250091, 0.19994085106248963]
[1.0, 2.985566734639116E-5, 0.9999616380670862, 8.50626556730848E-6]
[2.0, 1.3581991666442345E-10, 0.024662418714605998, 0.9753375811495741]
[1.0, 3.708271000563764E-5, 0.9998700481857034, 9.286910429109625E-5]
[2.0, 3.2189038200322687E-7, 0.008062845011180899, 0.991936833098437]
[1.0, 6.750818059767886E-6, 0.9994534233924931, 5.398257894469821E-4]
[2.0, 1.6721196622515664E-10, 0.016624814648183616, 0.9833751851846044]
[1.0, 1.0926475539833357E-6, 0.9937671562497243, 0.006231751102721626]
[1.0, 8.499959128834516E-7, 0.9985735668949819, 0.0014255831091052047]
[1.0, 3.3561815642998814E-7, 0.9918564609481206, 0.00814320343372301]
[1.0, 4.403733184066568E-9, 0.7341232672397751, 0.26587672835649173]
[2.0, 1.8147930255244726E-10, 0.00762754712050744, 0.9923724526980132]
[1.0, 4.172307389499803E-6, 0.7280910968120847, 0.27190473088052586]
[1.0, 2.0028034885470576E-4, 0.9997989734373309, 7.462138145269487E-7]
[1.0, 4.681479505628141E-5, 0.9998255605522763, 1.2762465266736274E-4]
[1.0, 7.763728651113397E-5, 0.9999117412683449, 1.0621445143965793E-5]
[1.0, 3.923856587211127E-5, 0.9998473141577193, 1.1344727640848102E-4]
[2.0, 3.8105790247256375E-10, 0.0020010402640504533, 0.9979989593548917]
[1.0, 6.759001925181592E-4, 0.7634805599697955, 0.23584353983768647]
[1.0, 3.1126461259275035E-4, 0.9384479334302962, 0.06124080195711101]
[1.0, 1.309207700582864E-7, 0.849110359232108, 0.15088950984712193]
[1.0, 8.665196736360472E-9, 0.8428798137700942, 0.157120177564709]
[1.0, 9.609282933176465E-4, 0.9986571153125179, 3.819563941645622E-4]
[1.0, 4.216973165751708E-5, 0.990094845403334, 0.009862984865008547]
[1.0, 3.30912152885985E-5, 0.9925015466757012, 0.007465362109010014]
[1.0, 5.5825350287482925E-6, 0.9612225392513856, 0.038771878213585714]
[1.0, 1.2918047281736829E-5, 0.999537429625089, 4.49652327629337E-4]
