[15.243534958237413, 0.0]
[15.470673542206443, 0.0]
[16.12495102500185, 0.0]
[21.95701946207688, 0.0]
[19.576098551600808, 0.0]
[25.850032421639284, 0.0]
[21.225667320022563, 0.0]
[24.86019908022712, 0.0]
[20.44769693989806, 0.0]
[21.490711944292777, 0.0]
[20.530748657126857, 0.0]
[22.313411901425287, 0.0]
[19.307559694619385, 0.0]
[21.213653518075763, 0.0]
[19.849156325071004, 0.0]
[20.19163090650876, 0.0]
[20.621006333331362, 0.0]
[14.507644566340838, 0.0]
[15.36244934533072, 0.0]
[16.19546139557157, 0.0]
[16.912216579423593, 0.0]
[16.916576099374062, 0.0]
[16.850566378512433, 0.0]
[18.60944559935567, 0.0]
[19.755134851284286, 0.0]
[19.932605008257553, 0.0]
[15.01502608306702, 0.0]
[16.44954968232859, 0.0]
[27.42885364241882, 0.0]
[23.76354414691399, 0.0]
[23.616166669078957, 0.0]
[25.450140585772168, 0.0]
[32.85280604600585, 0.0]
[23.71505469994047, 0.0]
[30.1286911982812, 0.0]
[26.05840318822562, 0.0]
[24.86943907416072, 0.0]
[24.67974962526456, 0.0]
[14.312315036712443, 0.0]
[25.277137028160336, 0.0]
[14.043504097865595, 0.0]
[20.341067625201887, 0.0]
[16.59617952025821, 0.0]
[21.80726024834033, 0.0]
[12.612506497578233, 0.0]
[15.51932645267711, 0.0]
[16.82024715549096, 0.0]
[13.842275120976138, 0.0]
[29.034641237135517, 0.0]
[18.46665457674565, 0.0]
[19.924153242699767, 0.0]
[15.407470469188782, 0.0]
[25.83888169819435, 0.0]
[19.56948756230502, 0.0]
[28.448411992704553, 0.0]
[19.42736631044503, 0.0]
[14.965225765369192, 0.0]
[16.937411707535485, 0.0]
[14.898543441987139, 0.0]
[26.6349116894031, 0.0]
[14.362024278190063, 0.0]
[18.619180487091914, 0.0]
[17.024300570403483, 0.0]
[31.74271898921084, 0.0]
[29.83692738883012, 0.0]
[30.700446975642926, 0.0]
[14.5752092498195, 0.0]
[15.191456957378518, 0.0]
[17.309333039607292, 0.0]
[16.028626826108457, 0.0]
[18.288387080230162, 0.0]
[16.839014405580045, 0.0]
[32.90598569601989, 0.0]
[31.77742845242748, 0.0]
[31.801555958938714, 0.0]
[33.861092189697, 0.0]
[26.893298754110383, 0.0]
[26.72127375724028, 0.0]
[26.45324126786102, 0.0]
[19.0095560698473, 0.0]
[13.404296559893812, 0.0]
[14.372777164219524, 0.0]
[14.407059509248178, 0.0]
[13.845538795570487, 0.0]
[19.41084211677466, 0.0]
[15.115739118449017, 0.0]
[21.318326136967485, 0.0]
[16.00887848954704, 0.0]
[18.555681902319378, 0.0]
[14.941130647670583, 0.0]
[16.016884771184195, 0.0]
[19.103732068556862, 0.0]
[17.98380734253376, 0.0]
[18.557491952753686, 0.0]
[18.65299806548829, 0.0]
[19.542413862350863, 0.0]
[23.901667784661846, 0.0]
[25.510451005449735, 0.0]
[22.86699812883146, 0.0]
[23.293554019406216, 0.0]
[23.94045511405822, 0.0]
[30.658947254300866, 0.0]
[16.131599702964802, 0.0]
[12.60909434385945, 0.0]
[30.40473189918393, 0.0]
[15.251091637585091, 0.0]
[29.333369678927443, 0.0]
[23.18869756984787, 0.0]
[17.70278888962035, 0.0]
[13.081969198099468, 0.0]
[13.52349941257753, 0.0]
[19.722241850289514, 0.0]
[31.736688101428346, 0.0]
[27.047654773970915, 0.0]
[28.484901881085253, 0.0]
[35.321897364167015, 0.0]
[37.87081087316403, 0.0]
[35.60304921168298, 0.0]
[24.771947843433793, 0.0]
[36.817983139529204, 0.0]
[35.2780384832433, 0.0]
[25.618032111522993, 0.0]
[29.40830258507968, 0.0]
[27.692839375025684, 0.0]
[24.46520078355029, 0.0]
[23.672212465180028, 0.0]
[29.79744452699818, 0.0]
