[23.297752380371094, 0.0]
[20.89242172241211, 0.0]
[20.89242172241211, 0.0]
java.lang.ArrayIndexOutOfBoundsException
[20.89242172241211, 0.0]
[20.89242172241211, 0.0]
[20.89242172241211, 0.0]
[20.12815284729004, 0.0]
[18.640222549438477, 0.0]
[15.428971290588379, 0.0]
[21.53779411315918, 0.0]
[21.53779411315918, 0.0]
[21.53779411315918, 0.0]
[21.53779411315918, 0.0]
[21.53779411315918, 0.0]
[21.53779411315918, 0.0]
[21.53779411315918, 0.0]
[21.53779411315918, 0.0]
[21.53779411315918, 0.0]
[21.53779411315918, 0.0]
[21.53779411315918, 0.0]
[21.53779411315918, 0.0]
[21.53779411315918, 0.0]
[21.53779411315918, 0.0]
[21.53779411315918, 0.0]
[21.53779411315918, 0.0]
[21.53779411315918, 0.0]
[21.53779411315918, 0.0]
[21.53779411315918, 0.0]
[21.53779411315918, 0.0]
[20.89242172241211]
