[13.43, 0.0]
[14.61, 0.0]
[15.936666660308838, 0.0]
[20.038000602722168, 0.0]
[18.828000259399413, 0.0]
[24.177000045776367, 0.0]
[19.60499988555908, 0.0]
[25.266999588012695, 0.0]
[18.193333358764647, 0.0]
[19.678666648864745, 0.0]
[19.87216667175293, 0.0]
[20.950666694641114, 0.0]
[18.696666679382325, 0.0]
[19.276666679382323, 0.0]
[18.276666679382323, 0.0]
[19.12466667175293, 0.0]
[21.198999977111818, 0.0]
[13.974666652679444, 0.0]
[14.976666660308839, 0.0]
[14.686666660308838, 0.0]
[15.782000007629394, 0.0]
[16.11400001525879, 0.0]
[15.996000022888184, 0.0]
[18.13333335876465, 0.0]
[18.673999977111816, 0.0]
[19.406000022888183, 0.0]
[14.17, 0.0]
[16.26900001525879, 0.0]
[28.80399971008301, 0.0]
[21.87, 0.0]
[23.097999992370607, 0.0]
[24.002000007629395, 0.0]
[34.0219994354248, 0.0]
[20.700999565124512, 0.0]
[34.73400123596191, 0.0]
[27.88, 0.0]
[25.34800003051758, 0.0]
[22.928000030517577, 0.0]
[13.25, 0.0]
[24.592000007629395, 0.0]
[13.38, 0.0]
[20.335500259399414, 0.0]
[17.102000045776368, 0.0]
[22.160999755859375, 0.0]
[12.22, 0.0]
[14.5, 0.0]
[16.412499809265135, 0.0]
[12.98, 0.0]
[28.89099998474121, 0.0]
[17.714000587463378, 0.0]
[20.30349998474121, 0.0]
[14.67, 0.0]
[28.203999824523926, 0.0]
[20.32800003051758, 0.0]
[27.006000328063966, 0.0]
[20.85400001525879, 0.0]
[14.98400001525879, 0.0]
[16.032000007629396, 0.0]
[14.70733335494995, 0.0]
[26.199999923706056, 0.0]
[13.1, 0.0]
[17.27050018310547, 0.0]
[16.614500007629395, 0.0]
[32.64200004577637, 0.0]
[28.34800003051758, 0.0]
[28.56200004577637, 0.0]
[14.31, 0.0]
[14.01, 0.0]
[16.152000007629393, 0.0]
[16.325, 0.0]
[17.353333358764647, 0.0]
[17.037000007629395, 0.0]
[30.179999923706056, 0.0]
[30.33199996948242, 0.0]
[30.861999969482422, 0.0]
[32.6489990234375, 0.0]
[24.66999984741211, 0.0]
[28.152000007629393, 0.0]
[27.729999351501466, 0.0]
[17.996000022888182, 0.0]
[11.78, 0.0]
[13.32, 0.0]
[13.84, 0.0]
[14.04, 0.0]
[20.105000534057616, 0.0]
[13.913333339691162, 0.0]
[20.352000007629396, 0.0]
[15.645999984741211, 0.0]
[19.1535005569458, 0.0]
[14.573333339691162, 0.0]
[14.8, 0.0]
[19.470000038146974, 0.0]
[16.76466667175293, 0.0]
[16.66466667175293, 0.0]
[17.686666679382324, 0.0]
[20.646000022888185, 0.0]
[22.75400001525879, 0.0]
[26.602000007629396, 0.0]
[21.518000030517577, 0.0]
[22.19400001525879, 0.0]
[24.542000007629394, 0.0]
[25.467999992370604, 0.0]
[13.723333339691163, 0.0]
[10.697999992370605, 0.0]
[30.107999992370605, 0.0]
[15.70900001525879, 0.0]
[26.977999877929687, 0.0]
[19.084000244140626, 0.0]
[17.34799995422363, 0.0]
[12.5, 0.0]
[12.91, 0.0]
[20.062000007629393, 0.0]
[32.37, 0.0]
[24.07499988555908, 0.0]
[30.348000946044923, 0.0]
[34.20299949645996, 0.0]
[36.585999755859376, 0.0]
[41.11799919128418, 0.0]
[28.764000511169435, 0.0]
[36.30133323669433, 0.0]
[37.08000030517578, 0.0]
[26.8, 0.0]
[34.25199996948242, 0.0]
[26.483000411987305, 0.0]
[22.94, 0.0]
[24.337999992370605, 0.0]
[31.145, 0.0]
[24.398000411987304, 0.0]
[21.429999961853028, 0.0]
[31.215, 0.0]
[37.73400085449219, 0.0]
[30.585, 0.0]
[32.79400001525879, 0.0]
[27.20400001525879, 0.0]
[27.18400001525879, 0.0]
[29.030000114440917, 0.0]
[26.461999549865723, 0.0]
[20.71600025177002, 0.0]
[19.582000007629393, 0.0]
[18.760000228881836, 0.0]
[20.452000389099123, 0.0]
[14.97, 0.0]
[34.21066669464111, 0.0]
[27.71, 0.0]
[25.93, 0.0]
[36.12400039672852, 0.0]
[31.43, 0.0]
[26.35599998474121, 0.0]
[27.461999740600586, 0.0]
[27.12, 0.0]
[15.3, 0.0]
[14.23400001525879, 0.0]
[14.867999992370606, 0.0]
[13.941999969482422, 0.0]
[11.71, 0.0]
[15.51, 0.0]
[19.098999786376954, 0.0]
[17.148500022888182, 0.0]
[12.513333339691162, 0.0]
[15.8, 0.0]
[30.59799980163574, 0.0]
[32.49466667175293, 0.0]
[17.71300052642822, 0.0]
[25.9, 0.0]
[25.982000007629395, 0.0]
[29.36, 0.0]
[25.29, 0.0]
[29.430999908447266, 0.0]
[26.47, 0.0]
[36.96266616821289, 0.0]
[30.075, 0.0]
[24.424000053405763, 0.0]
[13.043333339691163, 0.0]
[15.924500007629394, 0.0]
[12.24, 0.0]
[30.59699981689453, 0.0]
[34.356000900268555, 0.0]
[14.008000030517579, 0.0]
[10.88, 0.0]
[20.526000289916993, 0.0]
[25.318000183105468, 0.0]
[24.056999435424803, 0.0]
[25.145999908447266, 0.0]
[25.864999656677245, 0.0]
[35.45299903869629, 0.0]
[18.245500411987305, 0.0]
[14.0, 0.0]
[13.99, 0.0]
[14.63, 0.0]
[13.565, 0.0]
[14.015, 0.0]
[14.085, 0.0]
[14.64, 0.0]
[15.045, 0.0]
[18.29000003814697, 0.0]
[21.392000465393068, 0.0]
[23.14116668701172, 0.0]
[18.54000003814697, 0.0]
[17.69250030517578, 0.0]
[13.1, 0.0]
[14.19, 0.0]
[15.897999992370606, 0.0]
[18.44599998474121, 0.0]
[20.30400001525879, 0.0]
[21.178666648864745, 0.0]
[22.565, 0.0]
[16.19400001525879, 0.0]
[24.100000190734864, 0.0]
[26.67599998474121, 0.0]
[25.160000076293944, 0.0]
[14.560000076293946, 0.0]
[18.44, 0.0]
[22.55, 0.0]
[22.04, 0.0]
[18.92599998474121, 0.0]
[20.16, 0.0]
[23.527999992370606, 0.0]
[25.928000030517577, 0.0]
[24.712000007629396, 0.0]
[25.95400001525879, 0.0]
[28.548000030517578, 0.0]
[15.772000007629394, 0.0]
[14.27, 0.0]
[18.67, 0.0]
[16.75900001525879, 0.0]
[9.967999992370606, 0.0]
[30.891000061035157, 0.0]
[30.937999877929688, 0.0]
[32.84200096130371, 0.0]
[35.45000007629395, 0.0]
[34.06799987792969, 0.0]
[36.189998626708984, 0.0]
[42.32199867248535, 0.0]
[31.981999969482423, 0.0]
[36.025998764038086, 0.0]
[24.073999977111818, 0.0]
[32.41399993896484, 0.0]
[36.647999954223636, 0.0]
