[0.0, 0.9927523144852278, 0.005243382829176987, 0.0019854724581311652, 9.976677475605401E-6, 3.3604854768285893E-6, 3.3050514136505947E-6, 1.1080886295171271E-6, 1.0799244682262125E-6]
[2.0, 0.004193107109871162, 0.0037320025767249776, 0.9920326931968558, 3.30625171600278E-5, 3.4385455286982768E-6, 3.4596620600459313E-6, 1.1449541816411211E-6, 1.0914376176617174E-6]
[2.0, 0.009776466628916111, 0.0070525655140289, 0.9830837574743266, 6.681335335963653E-5, 7.678072256333624E-6, 7.725224243165626E-6, 2.5566161225615253E-6, 2.4371167465273452E-6]
[2.0, 0.032401483567028634, 0.005157860804050151, 0.9623790247559779, 3.244295668329246E-5, 1.0934369337965787E-5, 1.107615415034593E-5, 3.672000730702055E-6, 3.5053920409490753E-6]
[2.0, 0.017943574945138582, 0.0032480044639845744, 0.9787613946109583, 2.4767374331570642E-5, 8.347439511039144E-6, 8.427452443917361E-6, 2.8068172740037267E-6, 2.6768963580750923E-6]
[0.0, 0.9990370563284706, 6.388994157499103E-4, 3.128481246807219E-4, 6.130609709249401E-6, 3.960366825017644E-6, 6.854553116352533E-7, 2.1056114353883582E-7, 2.0913810928988422E-7]
[0.0, 0.9995204728968419, 3.4914238104084773E-4, 1.2518936500471997E-4, 2.8795221829843843E-6, 9.75101140499208E-7, 8.125191542129865E-7, 2.6919990739804533E-7, 2.5901472739501867E-7]
[0.0, 0.9940041094604603, 0.0016229258845135046, 0.004363430816388564, 3.943120131302033E-6, 2.067959466804225E-6, 2.0850089533209337E-6, 7.144507397813628E-7, 7.232993465857582E-7]
[0.0, 0.9996189217278308, 1.266312919879552E-4, 2.532811108331848E-4, 5.084666442048486E-7, 2.406236915271692E-7, 2.5017498184494796E-7, 8.237354265643497E-8, 8.423048790777113E-8]
[0.0, 0.9944881591078997, 0.005053550112135201, 4.3947518186258005E-4, 1.0633955690099349E-5, 3.715152222209203E-6, 2.457454096556479E-6, 9.702866529205312E-7, 1.0387494407016369E-6]
[0.0, 0.9993746763351069, 4.3615727244789503E-4, 1.835649360122818E-4, 3.128571401995511E-6, 1.0404147583970566E-6, 8.707807071317486E-7, 2.8983651638549573E-7, 2.718530489571278E-7]
