[0.0, 0.926146768861819, 0.07354050324205227, 3.1272789612864655E-4]
[0.0, 0.8890029901066757, 0.11052699848223833, 4.700114110859043E-4]
[0.0, 0.917218513552528, 0.08243281393706381, 3.4867251040824313E-4]
[0.0, 0.8834038942312264, 0.11609974922745661, 4.963565413169799E-4]
[0.0, 0.9320506183122421, 0.06766165335345242, 2.877283343053238E-4]
[0.0, 0.9203724102432892, 0.07892001360442288, 7.075761522879445E-4]
[0.0, 0.9196365178289835, 0.07987422631580464, 4.892558552118605E-4]
[0.0, 0.9083855594397535, 0.09122443245018713, 3.900081100594751E-4]
[0.0, 0.8798410917333492, 0.11965010124488293, 5.088070217677716E-4]
[0.0, 0.8835379845168618, 0.1161173717992358, 3.4464368390244797E-4]
[0.0, 0.9284482300661188, 0.07124716980323952, 3.046001306417659E-4]
[0.0, 0.8955638889612185, 0.10398914664806616, 4.4696439071532023E-4]
[0.0, 0.889130767016732, 0.11054288459117274, 3.2634839209538406E-4]
[0.0, 0.9253579843607268, 0.07442579018833945, 2.1622545093374806E-4]
[0.0, 0.9633043744478412, 0.03654188582801687, 1.5373972414173316E-4]
[0.0, 0.960312640084713, 0.039338414096435396, 3.4894581885150687E-4]
[0.0, 0.9538373579490526, 0.045761043455299896, 4.01598595647605E-4]
[0.0, 0.9260192265426629, 0.07353037576911736, 4.50397688219618E-4]
[0.0, 0.9137626366153593, 0.08570390895617522, 5.334544284654995E-4]
[0.0, 0.9340659079471509, 0.06553054369825392, 4.035483545950523E-4]
[0.0, 0.8811824929053486, 0.11830627849006138, 5.112286045901293E-4]
[0.0, 0.9281443669452525, 0.07122385198468138, 6.317810700661981E-4]
[0.0, 0.960812828892696, 0.039024732152104405, 1.624389551996558E-4]
[0.0, 0.8705110638784638, 0.12783798095254598, 0.0016509551689900853]
[0.0, 0.8472601281676736, 0.15207565186958918, 6.642199627373898E-4]
[0.0, 0.8569510056671069, 0.14243677499651144, 6.122193363816288E-4]
[0.0, 0.8951338643739867, 0.10393921398506453, 9.269216409488867E-4]
