[0.0, 0.3697167932987213, 0.30814242362976074, 0.2662616968154907, 0.02570667676627636, 0.020922603085637093, 0.002031179377809167, 0.0024182212073355913, 0.004800436552613974]
[2.0, 0.36165228486061096, 0.2393501251935959, 0.3650195598602295, 0.011739728040993214, 0.010550507344305515, 0.0019049502443522215, 0.0018763638800010085, 0.007906464859843254]
[2.0, 0.36020511388778687, 0.23913051187992096, 0.36621609330177307, 0.01206712145358324, 0.010794209316372871, 0.0019602535758167505, 0.0019152516033500433, 0.0077114407904446125]
[0.0, 0.594698965549469, 0.22426165640354156, 0.14237383008003235, 0.003267070511355996, 0.0245859045535326, 0.008295254781842232, 9.618332260288298E-4, 0.001555493799969554]
[0.0, 0.4782417416572571, 0.26198720932006836, 0.21893730759620667, 0.017982952296733856, 0.013711962848901749, 0.002841070294380188, 0.002486437326297164, 0.0038112755864858627]
[0.0, 0.8505297899246216, 0.10287260264158249, 0.028105512261390686, 0.007423307280987501, 0.003943095915019512, 0.00477673951536417, 0.0018953069811686873, 4.536731285043061E-4]
[0.0, 0.7610276341438293, 0.1678958237171173, 0.03869999945163727, 0.015635130926966667, 0.00810590386390686, 0.005474817473441362, 0.002669710898771882, 4.909836570732296E-4]
[0.0, 0.8755202293395996, 0.08292204141616821, 0.026884669438004494, 0.005172033794224262, 0.0028140477370470762, 0.004574116785079241, 0.0016390981618314981, 4.738018906209618E-4]
[0.0, 0.7554534077644348, 0.16844147443771362, 0.047920938581228256, 0.012396004050970078, 0.0065941596403717995, 0.00595069769769907, 0.0026333294808864594, 6.100348546169698E-4]
[0.0, 0.8706262111663818, 0.09386221319437027, 0.014886705204844475, 0.007668301463127136, 0.005263032857328653, 0.005812730174511671, 0.0016913176514208317, 1.8949202785734087E-4]
[0.0, 0.46761196851730347, 0.3086106777191162, 0.1597501039505005, 0.007601971738040447, 0.04733588173985481, 0.00629079807549715, 0.0011998803820461035, 0.001598735572770238]
[2.0, 0.25092241168022156, 0.31173285841941833, 0.384662002325058, 0.022174222394824028, 0.019889406859874725, 0.0014709237730130553, 0.002017552964389324, 0.00713066291064024]
[0.0, 0.7101619243621826, 0.16825713217258453, 0.09799252450466156, 0.009427066892385483, 0.006302861962467432, 0.003815794363617897, 0.0021399299148470163, 0.0019027340458706021]
[0.0, 0.6935446858406067, 0.17630797624588013, 0.10459335893392563, 0.010500973090529442, 0.007060354575514793, 0.003811868140473962, 0.0022292330395430326, 0.0019515851745381951]
[0.0, 0.8843234181404114, 0.08448116481304169, 0.010057513602077961, 0.009426654316484928, 0.00403193524107337, 0.005608967039734125, 0.0019458081806078553, 1.2454080570023507E-4]
[0.0, 0.7398441433906555, 0.12199453264474869, 0.12185026705265045, 0.004812219180166721, 0.003579384181648493, 0.0033170997630804777, 0.001650409190915525, 0.002951936097815633]
[2.0, 0.29901421070098877, 0.3036138713359833, 0.3360961079597473, 0.026952331885695457, 0.024102242663502693, 0.0014153608353808522, 0.0021119879093021154, 0.006693931296467781]
[0.0, 0.36794960498809814, 0.35591861605644226, 0.1944732815027237, 0.042290180921554565, 0.03140588104724884, 0.0021465031895786524, 0.0028182498645037413, 0.0029976286459714174]
[0.0, 0.7217023968696594, 0.17045257985591888, 0.08240645378828049, 0.010799081064760685, 0.006907046306878328, 0.003995327278971672, 0.0022405171766877174, 0.0014965682057663798]
[0.0, 0.7650817632675171, 0.14624497294425964, 0.06476398557424545, 0.010314906015992165, 0.006439734250307083, 0.0038535641506314278, 0.002115328097715974, 0.001185766770504415]
[0.0, 0.7618215680122375, 0.15184898674488068, 0.06306053698062897, 0.009613442234694958, 0.0057388776913285255, 0.004649774637073278, 0.0022418752778321505, 0.001024934696033597]
[0.0, 0.770362913608551, 0.15461155772209167, 0.04962368309497833, 0.010955038480460644, 0.006093705538660288, 0.0052345613949000835, 0.0023981414269655943, 7.203939603641629E-4]
[0.0, 0.8051541447639465, 0.11992859840393066, 0.05742207542061806, 0.006444649305194616, 0.003994973376393318, 0.004085236229002476, 0.0018360427347943187, 0.001134261954575777]
[0.0, 0.38878437876701355, 0.3320107161998749, 0.2108554244041443, 0.03407606482505798, 0.02591724693775177, 0.002198933158069849, 0.0026879962533712387, 0.0034692641347646713]
[0.0, 0.3439500331878662, 0.3149741291999817, 0.28251540660858154, 0.02692405693233013, 0.02228303998708725, 0.0018871474312618375, 0.002378840697929263, 0.005087325815111399]
[0.0, 0.855682909488678, 0.08734797686338425, 0.03769373521208763, 7.925188401713967E-4, 0.006301884073764086, 0.011170143261551857, 5.505356239154935E-4, 4.6023898175917566E-4]
[0.0, 0.6455403566360474, 0.19987015426158905, 0.12656055390834808, 0.011685976758599281, 0.008034147322177887, 0.0036784796975553036, 0.0023201715666800737, 0.0023101619444787502]
[0.0, 0.5990901589393616, 0.21348071098327637, 0.1592247486114502, 0.011278023011982441, 0.008073649369180202, 0.003575683105736971, 0.002313610166311264, 0.0029634071979671717]
[0.0, 0.5922142863273621, 0.23566891252994537, 0.13354729115962982, 0.017939405515789986, 0.012405484914779663, 0.003354157553985715, 0.0025642963591963053, 0.002306151669472456]
[0.0, 0.8127142190933228, 0.11613261699676514, 0.05372697487473488, 0.006413813214749098, 0.003914348781108856, 0.004228264559060335, 0.0018462535226717591, 0.0010234451619908214]
[0.0, 0.8433251976966858, 0.10491638630628586, 0.03288312256336212, 0.007687820587307215, 0.004247004631906748, 0.004491582978516817, 0.0018992340192198753, 5.496674566529691E-4]
[0.0, 0.8332385420799255, 0.11142393946647644, 0.03702815994620323, 0.00723718898370862, 0.0040772599168121815, 0.004459097981452942, 0.0018844421720132232, 6.513482658192515E-4]
[0.0, 0.49529820680618286, 0.26812973618507385, 0.19213776290416718, 0.02040827088057995, 0.015311901457607746, 0.002745019970461726, 0.0025222627446055412, 0.0034468474332243204]
[0.0, 0.8538351655006409, 0.10398563742637634, 0.021956786513328552, 0.008397999219596386, 0.004156576003879309, 0.00533855427056551, 0.0020127356983721256, 3.1656367355026305E-4]
[0.0, 0.8496487140655518, 0.09991300106048584, 0.03284505382180214, 0.006891313008964062, 0.0038317707367241383, 0.004477882757782936, 0.0018290338339284062, 5.632899119518697E-4]
[1.0, 0.3160519301891327, 0.3613945543766022, 0.2395683377981186, 0.04179944097995758, 0.03292396292090416, 0.001801764708943665, 0.002627173438668251, 0.003832839895039797]
[0.0, 0.7290009260177612, 0.15574899315834045, 0.09360632300376892, 0.008280119858682156, 0.005507276393473148, 0.0039667910896241665, 0.0020761112682521343, 0.0018134753918275237]
[0.0, 0.7261292338371277, 0.13022108376026154, 0.12687698006629944, 0.004966673441231251, 0.003682957962155342, 0.0033906386233866215, 0.0016922816867008805, 0.003040117211639881]
[0.0, 0.8429197669029236, 0.10360894352197647, 0.035455372184515, 0.007115008309483528, 0.0040090037509799, 0.004423730541020632, 0.0018552513793110847, 6.128884269855917E-4]
[0.0, 0.8677720427513123, 0.08264433592557907, 0.019798051565885544, 5.184297915548086E-4, 0.01025768369436264, 0.018463047221302986, 3.8320422754622996E-4, 1.6325917385984212E-4]
[0.0, 0.7150517702102661, 0.132604718208313, 0.13477745652198792, 0.005351204425096512, 0.004052943084388971, 0.0031465531792491674, 0.0016878884052857757, 0.0033274502493441105]
[0.0, 0.8324556946754456, 0.11438627541065216, 0.03401539847254753, 0.007616803981363773, 0.004146677907556295, 0.004849055781960487, 0.001968293683603406, 5.618084105663002E-4]
[0.0, 0.768481433391571, 0.16296882927417755, 0.03958728909492493, 0.012995489872992039, 0.006631006486713886, 0.006193348206579685, 0.0026631075888872147, 4.7954017645679414E-4]
[0.0, 0.789739727973938, 0.14761659502983093, 0.03413834795355797, 0.013601181097328663, 0.007162388879805803, 0.004864368587732315, 0.0023856658954173326, 4.917713231407106E-4]
[0.0, 0.6214394569396973, 0.23120056092739105, 0.10809007287025452, 0.018862169235944748, 0.012441115453839302, 0.0035397610627114773, 0.002614405704662204, 0.0018124699126929045]
[0.0, 0.8544833064079285, 0.09799490869045258, 0.029767295345664024, 0.007035752758383751, 0.003831445937976241, 0.004555171355605125, 0.0018340724054723978, 4.979892401024699E-4]
[0.0, 0.7292183041572571, 0.12592297792434692, 0.12802614271640778, 0.005024914164096117, 0.0037681031972169876, 0.0032677834387868643, 0.0016716496320441365, 0.0031001176685094833]
[0.0, 0.8411020636558533, 0.106682687997818, 0.03410625085234642, 0.0071008880622684956, 0.003930625971406698, 0.004616457968950272, 0.0018823833670467138, 5.785916582681239E-4]
[0.0, 0.8480061888694763, 0.10704728960990906, 0.02527722902595997, 0.008070707321166992, 0.004127386957406998, 0.0051037706434726715, 0.001980652566999197, 3.8670937647111714E-4]
[2.0, 0.02570722997188568, 0.28353896737098694, 0.5625330805778503, 0.05217583477497101, 0.06534577161073685, 1.2906802294310182E-4, 7.741216686554253E-4, 0.00979592278599739]
[2.0, 0.03635081648826599, 0.36519044637680054, 0.4082307815551758, 0.08830627053976059, 0.09481510519981384, 2.1269035642035306E-4, 0.0011444715782999992, 0.005749432370066643]
[0.0, 0.860670268535614, 0.08978872746229172, 0.03463411703705788, 0.0052217524498701096, 0.0029857305344194174, 0.004392815753817558, 0.0016649288590997458, 6.416250253096223E-4]
[0.0, 0.7910448908805847, 0.12515628337860107, 0.06439431756734848, 0.007534530479460955, 0.004773402586579323, 0.003937664907425642, 0.0019238656386733055, 0.0012350213946774602]
[0.0, 0.7589648962020874, 0.13163918256759644, 0.09048836678266525, 0.006840491201728582, 0.004677628632634878, 0.0036228548269718885, 0.0018657627515494823, 0.0019008450908586383]
[0.0, 0.5006433129310608, 0.22866487503051758, 0.23952358961105347, 0.011944982223212719, 0.009516045451164246, 0.0027499862480908632, 0.0021718505304306746, 0.004785358440130949]
[0.0, 0.4931020736694336, 0.24043326079845428, 0.2340492159128189, 0.012800322845578194, 0.009975109249353409, 0.0029360149055719376, 0.0022783775348216295, 0.004425572697073221]
[0.0, 0.613366961479187, 0.2273433953523636, 0.12328018248081207, 0.016592008993029594, 0.011111973784863949, 0.003705998184159398, 0.0025967403780668974, 0.002002743538469076]
[0.0, 0.5917634963989258, 0.2400943636894226, 0.13093909621238708, 0.017155811190605164, 0.0114755779504776, 0.003831655252724886, 0.002676179399713874, 0.0020638457499444485]
[0.0, 0.8617372512817383, 0.0944237932562828, 0.02595633640885353, 0.007174845784902573, 0.0037982650101184845, 0.004656932782381773, 0.0018333197804167867, 4.19223855715245E-4]
[0.0, 0.7093787789344788, 0.13977982103824615, 0.1334148347377777, 0.005189952906221151, 0.003836377989500761, 0.0034884060733020306, 0.0017473771004006267, 0.003164442954584956]
[0.0, 0.7798953056335449, 0.13499394059181213, 0.054497167468070984, 0.00115208572242409, 0.01399064902216196, 0.014338895678520203, 6.272514583542943E-4, 5.046742735430598E-4]
[0.0, 0.7835167646408081, 0.15629161894321442, 0.025662578642368317, 0.017355578020215034, 0.00823301449418068, 0.005921447649598122, 0.0027265793178230524, 2.9236183036118746E-4]
[0.0, 0.7811096906661987, 0.1439942866563797, 0.050031840801239014, 0.010877332650125027, 0.006210109684616327, 0.004725760780274868, 0.0022885033395141363, 7.625151192769408E-4]
[0.0, 0.7554745674133301, 0.1634914129972458, 0.05416281893849373, 0.011831925250589848, 0.006673002149909735, 0.0051211207173764706, 0.0024594850838184357, 7.856658194214106E-4]
[0.0, 0.7323283553123474, 0.1589820832014084, 0.08620867133140564, 0.008829442784190178, 0.005654727108776569, 0.004295578226447105, 0.002179156057536602, 0.001522013102658093]
[0.0, 0.7331072688102722, 0.16569575667381287, 0.07715524733066559, 0.009762573055922985, 0.005989949684590101, 0.004714856389909983, 0.0023166812025010586, 0.0012576180743053555]
[1.0, 0.2824559509754181, 0.3504805564880371, 0.2923038601875305, 0.035786017775535583, 0.02999357506632805, 0.001557850860990584, 0.0023723430931568146, 0.005049849394708872]
[0.0, 0.68995600938797, 0.18305858969688416, 0.09965837746858597, 0.01165471039712429, 0.007712555583566427, 0.0038524512201547623, 0.0023055102210491896, 0.0018017707625404]
[0.0, 0.8436292409896851, 0.10692733526229858, 0.031008506193757057, 0.007403532043099403, 0.004020289052277803, 0.004602210130542517, 0.0018854617374017835, 5.234130076132715E-4]
[0.0, 0.6391565799713135, 0.16410750150680542, 0.17604906857013702, 0.006500352639704943, 0.005036982242017984, 0.0031981717329472303, 0.0018597394227981567, 0.004091612063348293]
[0.0, 0.7894535064697266, 0.10282944142818451, 0.09380599856376648, 0.00382370688021183, 0.0027284107636660337, 0.0035488088615238667, 0.0015321887331083417, 0.0022779209539294243]
[0.0, 0.5549454689025879, 0.23673275113105774, 0.17142581939697266, 0.016339940950274467, 0.01196904107928276, 0.0030448504257947206, 0.0024433101061731577, 0.003098812187090516]
[0.0, 0.5117329955101013, 0.26058530807495117, 0.18964783847332, 0.016776716336607933, 0.012309351935982704, 0.0031220049131661654, 0.002508442383259535, 0.003317326307296753]
[0.0, 0.4948764443397522, 0.25199270248413086, 0.21418143808841705, 0.016788171604275703, 0.013038971461355686, 0.0026591853238642216, 0.002359568141400814, 0.004103526473045349]
[0.0, 0.6815440654754639, 0.14345967769622803, 0.15580415725708008, 0.005978678818792105, 0.004634961020201445, 0.0030523324385285378, 0.0017521627014502883, 0.0037739272229373455]
[0.0, 0.8586785197257996, 0.0960005596280098, 0.02757229283452034, 0.007063935976475477, 0.0037879026494920254, 0.004613024182617664, 0.0018300059018656611, 4.537368658930063E-4]
[0.0, 0.6924195289611816, 0.19465439021587372, 0.08332951366901398, 0.013185260817408562, 0.0081116808578372, 0.0044685970060527325, 0.0025159362703561783, 0.001315103960223496]
[0.0, 0.718860924243927, 0.17359696328639984, 0.08002086728811264, 0.012110646814107895, 0.007594784256070852, 0.004124914761632681, 0.002353005576878786, 0.0013378961011767387]
[0.0, 0.785820722579956, 0.1513783186674118, 0.03229638934135437, 0.014944466762244701, 0.007738874293863773, 0.00491597643122077, 0.0024557984434068203, 4.4943802640773356E-4]
[0.0, 0.8023577928543091, 0.13916164636611938, 0.034321725368499756, 0.009919211268424988, 0.004993303678929806, 0.0063851382583379745, 0.0024304839316755533, 4.3075811117887497E-4]
[0.0, 0.7385514974594116, 0.12247565388679504, 0.12259848415851593, 0.00483807735145092, 0.0036022248677909374, 0.0033110957592725754, 0.0016530639259144664, 0.002969893394038081]
